Epoch 0, lr 0.001
(2077,15010) epoch loss : 0.000431
Epoch 2078, lr 0.0001

(2078,15010) 0 step loss : 0.000430
(2078,15010) epoch loss : 0.000430
Epoch 2079, lr 0.0001

(2079,15010) 0 step loss : 0.000430
(2079,15010) epoch loss : 0.000430
Epoch 2080, lr 0.0001

(2080,15010) 0 step loss : 0.000430
(2080,15010) epoch loss : 0.000430
Epoch 2081, lr 0.0001

(2081,15010) 0 step loss : 0.000430
(2081,15010) epoch loss : 0.000430
Epoch 2082, lr 0.0001

(2082,15010) 0 step loss : 0.000429
(2082,15010) epoch loss : 0.000429
Epoch 2083, lr 0.0001

(2083,15010) 0 step loss : 0.000429
(2083,15010) epoch loss : 0.000429
Epoch 2084, lr 0.0001

(2084,15010) 0 step loss : 0.000429
(2084,15010) epoch loss : 0.000429
Epoch 2085, lr 0.0001

(2085,15010) 0 step loss : 0.000429
(2085,15010) epoch loss : 0.000429
Epoch 2086, lr 0.0001

(2086,15010) 0 step loss : 0.000428
(2086,15010) epoch loss : 0.000428
Epoch 2087, lr 0.0001

(2087,15010) 0 step loss : 0.000428
(2087,15010) epoch loss : 0.000428
Epoch 2088, lr 0.0001

(2088,15010) 0 step loss : 0.000428
(2088,15010) epoch loss : 0.000428
Epoch 2089, lr 0.0001

(2089,15010) 0 step loss : 0.000428
(2089,15010) epoch loss : 0.000428
Epoch 2090, lr 0.0001

(2090,15010) 0 step loss : 0.000428
(2090,15010) epoch loss : 0.000428
Epoch 2091, lr 0.0001

(2091,15010) 0 step loss : 0.000427
(2091,15010) epoch loss : 0.000427
Epoch 2092, lr 0.0001

(2092,15010) 0 step loss : 0.000427
(2092,15010) epoch loss : 0.000427
Epoch 2093, lr 0.0001

(2093,15010) 0 step loss : 0.000427
(2093,15010) epoch loss : 0.000427
Epoch 2094, lr 0.0001

(2094,15010) 0 step loss : 0.000427
(2094,15010) epoch loss : 0.000427
Epoch 2095, lr 0.0001

(2095,15010) 0 step loss : 0.000427
(2095,15010) epoch loss : 0.000427
Epoch 2096, lr 0.0001

(2096,15010) 0 step loss : 0.000426
(2096,15010) epoch loss : 0.000426
Epoch 2097, lr 0.0001

(2097,15010) 0 step loss : 0.000426
(2097,15010) epoch loss : 0.000426
Epoch 2098, lr 0.0001

(2098,15010) 0 step loss : 0.000426
(2098,15010) epoch loss : 0.000426
Epoch 2099, lr 0.0001

(2099,15010) 0 step loss : 0.000426
(2099,15010) epoch loss : 0.000426
Epoch 2100, lr 0.0001

(2100,15010) 0 step loss : 0.000426
(2100,15010) epoch loss : 0.000426
Epoch 2101, lr 0.0001

(2101,15010) 0 step loss : 0.000425
(2101,15010) epoch loss : 0.000425
Epoch 2102, lr 0.0001

(2102,15010) 0 step loss : 0.000425
(2102,15010) epoch loss : 0.000425
Epoch 2103, lr 0.0001

(2103,15010) 0 step loss : 0.000425
(2103,15010) epoch loss : 0.000425
Epoch 2104, lr 0.0001

(2104,15010) 0 step loss : 0.000425
(2104,15010) epoch loss : 0.000425
Epoch 2105, lr 0.0001

(2105,15010) 0 step loss : 0.000425
(2105,15010) epoch loss : 0.000425
Epoch 2106, lr 0.0001

(2106,15010) 0 step loss : 0.000424
(2106,15010) epoch loss : 0.000424
Epoch 2107, lr 0.0001

(2107,15010) 0 step loss : 0.000424
(2107,15010) epoch loss : 0.000424
Epoch 2108, lr 0.0001

(2108,15010) 0 step loss : 0.000424
(2108,15010) epoch loss : 0.000424
Epoch 2109, lr 0.0001

(2109,15010) 0 step loss : 0.000424
(2109,15010) epoch loss : 0.000424
Epoch 2110, lr 0.0001

(2110,15010) 0 step loss : 0.000424
(2110,15010) epoch loss : 0.000424
Epoch 2111, lr 0.0001

(2111,15010) 0 step loss : 0.000424
(2111,15010) epoch loss : 0.000424
Epoch 2112, lr 0.0001

(2112,15010) 0 step loss : 0.000423
(2112,15010) epoch loss : 0.000423
Epoch 2113, lr 0.0001

(2113,15010) 0 step loss : 0.000423
(2113,15010) epoch loss : 0.000423
Epoch 2114, lr 0.0001

(2114,15010) 0 step loss : 0.000423
(2114,15010) epoch loss : 0.000423
Epoch 2115, lr 0.0001

(2115,15010) 0 step loss : 0.000423
(2115,15010) epoch loss : 0.000423
Epoch 2116, lr 0.0001

(2116,15010) 0 step loss : 0.000423
(2116,15010) epoch loss : 0.000423
Epoch 2117, lr 0.0001

(2117,15010) 0 step loss : 0.000423
(2117,15010) epoch loss : 0.000423
Epoch 2118, lr 0.0001

(2118,15010) 0 step loss : 0.000422
(2118,15010) epoch loss : 0.000422
Epoch 2119, lr 0.0001

(2119,15010) 0 step loss : 0.000422
(2119,15010) epoch loss : 0.000422
Epoch 2120, lr 0.0001

(2120,15010) 0 step loss : 0.000422
(2120,15010) epoch loss : 0.000422
Epoch 2121, lr 0.0001

(2121,15010) 0 step loss : 0.000422
(2121,15010) epoch loss : 0.000422
Epoch 2122, lr 0.0001

(2122,15010) 0 step loss : 0.000422
(2122,15010) epoch loss : 0.000422
Epoch 2123, lr 0.0001

(2123,15010) 0 step loss : 0.000422
(2123,15010) epoch loss : 0.000422
Epoch 2124, lr 0.0001

(2124,15010) 0 step loss : 0.000421
(2124,15010) epoch loss : 0.000421
Epoch 2125, lr 0.0001

(2125,15010) 0 step loss : 0.000421
(2125,15010) epoch loss : 0.000421
Epoch 2126, lr 0.0001

(2126,15010) 0 step loss : 0.000421
(2126,15010) epoch loss : 0.000421
Epoch 2127, lr 0.0001

(2127,15010) 0 step loss : 0.000421
(2127,15010) epoch loss : 0.000421
Epoch 2128, lr 0.0001

(2128,15010) 0 step loss : 0.000421
(2128,15010) epoch loss : 0.000421
Epoch 2129, lr 0.0001

(2129,15010) 0 step loss : 0.000421
(2129,15010) epoch loss : 0.000421
Epoch 2130, lr 0.0001

(2130,15010) 0 step loss : 0.000421
(2130,15010) epoch loss : 0.000421
Epoch 2131, lr 0.0001

(2131,15010) 0 step loss : 0.000420
(2131,15010) epoch loss : 0.000420
Epoch 2132, lr 0.0001

(2132,15010) 0 step loss : 0.000420
(2132,15010) epoch loss : 0.000420
Epoch 2133, lr 0.0001

(2133,15010) 0 step loss : 0.000420
(2133,15010) epoch loss : 0.000420
Epoch 2134, lr 0.0001

(2134,15010) 0 step loss : 0.000420
(2134,15010) epoch loss : 0.000420
Epoch 2135, lr 0.0001

(2135,15010) 0 step loss : 0.000420
(2135,15010) epoch loss : 0.000420
Epoch 2136, lr 0.0001

(2136,15010) 0 step loss : 0.000420
(2136,15010) epoch loss : 0.000420
Epoch 2137, lr 0.0001

(2137,15010) 0 step loss : 0.000420
(2137,15010) epoch loss : 0.000420
Epoch 2138, lr 0.0001

(2138,15010) 0 step loss : 0.000420
(2138,15010) epoch loss : 0.000420
Epoch 2139, lr 0.0001

(2139,15010) 0 step loss : 0.000419
(2139,15010) epoch loss : 0.000419
Epoch 2140, lr 0.0001

(2140,15010) 0 step loss : 0.000419
(2140,15010) epoch loss : 0.000419
Epoch 2141, lr 0.0001

(2141,15010) 0 step loss : 0.000419
(2141,15010) epoch loss : 0.000419
Epoch 2142, lr 0.0001

(2142,15010) 0 step loss : 0.000419
(2142,15010) epoch loss : 0.000419
Epoch 2143, lr 0.0001

(2143,15010) 0 step loss : 0.000419
(2143,15010) epoch loss : 0.000419
Epoch 2144, lr 0.0001

(2144,15010) 0 step loss : 0.000419
(2144,15010) epoch loss : 0.000419
Epoch 2145, lr 0.0001

(2145,15010) 0 step loss : 0.000419
(2145,15010) epoch loss : 0.000419
Epoch 2146, lr 0.0001

(2146,15010) 0 step loss : 0.000418
(2146,15010) epoch loss : 0.000418
Epoch 2147, lr 0.0001

(2147,15010) 0 step loss : 0.000418
(2147,15010) epoch loss : 0.000418
Epoch 2148, lr 0.0001

(2148,15010) 0 step loss : 0.000418
(2148,15010) epoch loss : 0.000418
Epoch 2149, lr 0.0001

(2149,15010) 0 step loss : 0.000418
(2149,15010) epoch loss : 0.000418
Epoch 2150, lr 0.0001

(2150,15010) 0 step loss : 0.000418
(2150,15010) epoch loss : 0.000418
Epoch 2151, lr 0.0001

(2151,15010) 0 step loss : 0.000418
(2151,15010) epoch loss : 0.000418
Epoch 2152, lr 0.0001

(2152,15010) 0 step loss : 0.000418
(2152,15010) epoch loss : 0.000418
Epoch 2153, lr 0.0001

(2153,15010) 0 step loss : 0.000418
(2153,15010) epoch loss : 0.000418
Epoch 2154, lr 0.0001

(2154,15010) 0 step loss : 0.000418
(2154,15010) epoch loss : 0.000418
Epoch 2155, lr 0.0001

(2155,15010) 0 step loss : 0.000417
(2155,15010) epoch loss : 0.000417
Epoch 2156, lr 0.0001

(2156,15010) 0 step loss : 0.000417
(2156,15010) epoch loss : 0.000417
Epoch 2157, lr 0.0001

(2157,15010) 0 step loss : 0.000417
(2157,15010) epoch loss : 0.000417
Epoch 2158, lr 0.0001

(2158,15010) 0 step loss : 0.000417
(2158,15010) epoch loss : 0.000417
Epoch 2159, lr 0.0001

(2159,15010) 0 step loss : 0.000417
(2159,15010) epoch loss : 0.000417
Epoch 2160, lr 0.0001

(2160,15010) 0 step loss : 0.000417
(2160,15010) epoch loss : 0.000417
Epoch 2161, lr 0.0001

(2161,15010) 0 step loss : 0.000417
(2161,15010) epoch loss : 0.000417
Epoch 2162, lr 0.0001

(2162,15010) 0 step loss : 0.000417
(2162,15010) epoch loss : 0.000417
Epoch 2163, lr 0.0001

(2163,15010) 0 step loss : 0.000417
(2163,15010) epoch loss : 0.000417
Epoch 2164, lr 0.0001

(2164,15010) 0 step loss : 0.000416
(2164,15010) epoch loss : 0.000416
Epoch 2165, lr 0.0001

(2165,15010) 0 step loss : 0.000416
(2165,15010) epoch loss : 0.000416
Epoch 2166, lr 0.0001

(2166,15010) 0 step loss : 0.000416
(2166,15010) epoch loss : 0.000416
Epoch 2167, lr 0.0001

(2167,15010) 0 step loss : 0.000416
(2167,15010) epoch loss : 0.000416
Epoch 2168, lr 0.0001

(2168,15010) 0 step loss : 0.000416
(2168,15010) epoch loss : 0.000416
Epoch 2169, lr 0.0001

(2169,15010) 0 step loss : 0.000416
(2169,15010) epoch loss : 0.000416
Epoch 2170, lr 0.0001

(2170,15010) 0 step loss : 0.000416
(2170,15010) epoch loss : 0.000416
Epoch 2171, lr 0.0001

(2171,15010) 0 step loss : 0.000416
(2171,15010) epoch loss : 0.000416
Epoch 2172, lr 0.0001

(2172,15010) 0 step loss : 0.000416
(2172,15010) epoch loss : 0.000416
Epoch 2173, lr 0.0001

(2173,15010) 0 step loss : 0.000415
(2173,15010) epoch loss : 0.000415
Epoch 2174, lr 0.0001

(2174,15010) 0 step loss : 0.000415
(2174,15010) epoch loss : 0.000415
Epoch 2175, lr 0.0001

(2175,15010) 0 step loss : 0.000415
(2175,15010) epoch loss : 0.000415
Epoch 2176, lr 0.0001

(2176,15010) 0 step loss : 0.000415
(2176,15010) epoch loss : 0.000415
Epoch 2177, lr 0.0001

(2177,15010) 0 step loss : 0.000415
(2177,15010) epoch loss : 0.000415
Epoch 2178, lr 0.0001

(2178,15010) 0 step loss : 0.000415
(2178,15010) epoch loss : 0.000415
Epoch 2179, lr 0.0001

(2179,15010) 0 step loss : 0.000415
(2179,15010) epoch loss : 0.000415
Epoch 2180, lr 0.0001

(2180,15010) 0 step loss : 0.000415
(2180,15010) epoch loss : 0.000415
Epoch 2181, lr 0.0001

(2181,15010) 0 step loss : 0.000415
(2181,15010) epoch loss : 0.000415
Epoch 2182, lr 0.0001

(2182,15010) 0 step loss : 0.000414
(2182,15010) epoch loss : 0.000414
Epoch 2183, lr 0.0001

(2183,15010) 0 step loss : 0.000414
(2183,15010) epoch loss : 0.000414
Epoch 2184, lr 0.0001

(2184,15010) 0 step loss : 0.000414
(2184,15010) epoch loss : 0.000414
Epoch 2185, lr 0.0001

(2185,15010) 0 step loss : 0.000414
(2185,15010) epoch loss : 0.000414
Epoch 2186, lr 0.0001

(2186,15010) 0 step loss : 0.000414
(2186,15010) epoch loss : 0.000414
Epoch 2187, lr 0.0001

(2187,15010) 0 step loss : 0.000414
(2187,15010) epoch loss : 0.000414
Epoch 2188, lr 0.0001

(2188,15010) 0 step loss : 0.000414
(2188,15010) epoch loss : 0.000414
Epoch 2189, lr 0.0001

(2189,15010) 0 step loss : 0.000414
(2189,15010) epoch loss : 0.000414
Epoch 2190, lr 0.0001

(2190,15010) 0 step loss : 0.000414
(2190,15010) epoch loss : 0.000414
Epoch 2191, lr 0.0001

(2191,15010) 0 step loss : 0.000414
(2191,15010) epoch loss : 0.000414
Epoch 2192, lr 0.0001

(2192,15010) 0 step loss : 0.000413
(2192,15010) epoch loss : 0.000413
Epoch 2193, lr 0.0001

(2193,15010) 0 step loss : 0.000413
(2193,15010) epoch loss : 0.000413
Epoch 2194, lr 0.0001

(2194,15010) 0 step loss : 0.000413
(2194,15010) epoch loss : 0.000413
Epoch 2195, lr 0.0001

(2195,15010) 0 step loss : 0.000413
(2195,15010) epoch loss : 0.000413
Epoch 2196, lr 0.0001

(2196,15010) 0 step loss : 0.000413
(2196,15010) epoch loss : 0.000413
Epoch 2197, lr 0.0001

(2197,15010) 0 step loss : 0.000413
(2197,15010) epoch loss : 0.000413
Epoch 2198, lr 0.0001

(2198,15010) 0 step loss : 0.000413
(2198,15010) epoch loss : 0.000413
Epoch 2199, lr 0.0001

(2199,15010) 0 step loss : 0.000413
(2199,15010) epoch loss : 0.000413
Epoch 2200, lr 0.0001

(2200,15010) 0 step loss : 0.000413
(2200,15010) epoch loss : 0.000413
Epoch 2201, lr 0.0001

(2201,15010) 0 step loss : 0.000413
(2201,15010) epoch loss : 0.000413
Epoch 2202, lr 0.0001

(2202,15010) 0 step loss : 0.000413
(2202,15010) epoch loss : 0.000413
Epoch 2203, lr 0.0001

(2203,15010) 0 step loss : 0.000412
(2203,15010) epoch loss : 0.000412
Epoch 2204, lr 0.0001

(2204,15010) 0 step loss : 0.000412
(2204,15010) epoch loss : 0.000412
Epoch 2205, lr 0.0001

(2205,15010) 0 step loss : 0.000412
(2205,15010) epoch loss : 0.000412
Epoch 2206, lr 0.0001

(2206,15010) 0 step loss : 0.000412
(2206,15010) epoch loss : 0.000412
Epoch 2207, lr 0.0001

(2207,15010) 0 step loss : 0.000412
(2207,15010) epoch loss : 0.000412
Epoch 2208, lr 0.0001

(2208,15010) 0 step loss : 0.000412
(2208,15010) epoch loss : 0.000412
Epoch 2209, lr 0.0001

(2209,15010) 0 step loss : 0.000412
(2209,15010) epoch loss : 0.000412
Epoch 2210, lr 0.0001

(2210,15010) 0 step loss : 0.000412
(2210,15010) epoch loss : 0.000412
Epoch 2211, lr 0.0001

(2211,15010) 0 step loss : 0.000412
(2211,15010) epoch loss : 0.000412
Epoch 2212, lr 0.0001

(2212,15010) 0 step loss : 0.000412
(2212,15010) epoch loss : 0.000412
Epoch 2213, lr 0.0001

(2213,15010) 0 step loss : 0.000411
(2213,15010) epoch loss : 0.000411
Epoch 2214, lr 0.0001

(2214,15010) 0 step loss : 0.000411
(2214,15010) epoch loss : 0.000411
Epoch 2215, lr 0.0001

(2215,15010) 0 step loss : 0.000411
(2215,15010) epoch loss : 0.000411
Epoch 2216, lr 0.0001

(2216,15010) 0 step loss : 0.000411
(2216,15010) epoch loss : 0.000411
Epoch 2217, lr 0.0001

(2217,15010) 0 step loss : 0.000411
(2217,15010) epoch loss : 0.000411
Epoch 2218, lr 0.0001

(2218,15010) 0 step loss : 0.000411
(2218,15010) epoch loss : 0.000411
Epoch 2219, lr 0.0001

(2219,15010) 0 step loss : 0.000411
(2219,15010) epoch loss : 0.000411
Epoch 2220, lr 0.0001

(2220,15010) 0 step loss : 0.000411
(2220,15010) epoch loss : 0.000411
Epoch 2221, lr 0.0001

(2221,15010) 0 step loss : 0.000411
(2221,15010) epoch loss : 0.000411
Epoch 2222, lr 0.0001

(2222,15010) 0 step loss : 0.000411
(2222,15010) epoch loss : 0.000411
Epoch 2223, lr 0.0001

(2223,15010) 0 step loss : 0.000411
(2223,15010) epoch loss : 0.000411
Epoch 2224, lr 0.0001

(2224,15010) 0 step loss : 0.000411
(2224,15010) epoch loss : 0.000411
Epoch 2225, lr 0.0001

(2225,15010) 0 step loss : 0.000410
(2225,15010) epoch loss : 0.000410
Epoch 2226, lr 0.0001

(2226,15010) 0 step loss : 0.000410
(2226,15010) epoch loss : 0.000410
Epoch 2227, lr 0.0001

(2227,15010) 0 step loss : 0.000410
(2227,15010) epoch loss : 0.000410
Epoch 2228, lr 0.0001

(2228,15010) 0 step loss : 0.000410
(2228,15010) epoch loss : 0.000410
Epoch 2229, lr 0.0001

(2229,15010) 0 step loss : 0.000410
(2229,15010) epoch loss : 0.000410
Epoch 2230, lr 0.0001

(2230,15010) 0 step loss : 0.000410
(2230,15010) epoch loss : 0.000410
Epoch 2231, lr 0.0001

(2231,15010) 0 step loss : 0.000410
(2231,15010) epoch loss : 0.000410
Epoch 2232, lr 0.0001

(2232,15010) 0 step loss : 0.000410
(2232,15010) epoch loss : 0.000410
Epoch 2233, lr 0.0001

(2233,15010) 0 step loss : 0.000410
(2233,15010) epoch loss : 0.000410
Epoch 2234, lr 0.0001

(2234,15010) 0 step loss : 0.000410
(2234,15010) epoch loss : 0.000410
Epoch 2235, lr 0.0001

(2235,15010) 0 step loss : 0.000410
(2235,15010) epoch loss : 0.000410
Epoch 2236, lr 0.0001

(2236,15010) 0 step loss : 0.000410
(2236,15010) epoch loss : 0.000410
Epoch 2237, lr 0.0001

(2237,15010) 0 step loss : 0.000409
(2237,15010) epoch loss : 0.000409
Epoch 2238, lr 0.0001

(2238,15010) 0 step loss : 0.000409
(2238,15010) epoch loss : 0.000409
Epoch 2239, lr 0.0001

(2239,15010) 0 step loss : 0.000409
(2239,15010) epoch loss : 0.000409
Epoch 2240, lr 0.0001

(2240,15010) 0 step loss : 0.000409
(2240,15010) epoch loss : 0.000409
Epoch 2241, lr 0.0001

(2241,15010) 0 step loss : 0.000409
(2241,15010) epoch loss : 0.000409
Epoch 2242, lr 0.0001

(2242,15010) 0 step loss : 0.000409
(2242,15010) epoch loss : 0.000409
Epoch 2243, lr 0.0001

(2243,15010) 0 step loss : 0.000409
(2243,15010) epoch loss : 0.000409
Epoch 2244, lr 0.0001

(2244,15010) 0 step loss : 0.000409
(2244,15010) epoch loss : 0.000409
Epoch 2245, lr 0.0001

(2245,15010) 0 step loss : 0.000409
(2245,15010) epoch loss : 0.000409
Epoch 2246, lr 0.0001

(2246,15010) 0 step loss : 0.000409
(2246,15010) epoch loss : 0.000409
Epoch 2247, lr 0.0001

(2247,15010) 0 step loss : 0.000409
(2247,15010) epoch loss : 0.000409
Epoch 2248, lr 0.0001

(2248,15010) 0 step loss : 0.000409
(2248,15010) epoch loss : 0.000409
Epoch 2249, lr 0.0001

(2249,15010) 0 step loss : 0.000408
(2249,15010) epoch loss : 0.000408
Epoch 2250, lr 0.0001

(2250,15010) 0 step loss : 0.000408
(2250,15010) epoch loss : 0.000408
Epoch 2251, lr 0.0001

(2251,15010) 0 step loss : 0.000408
(2251,15010) epoch loss : 0.000408
Epoch 2252, lr 0.0001

(2252,15010) 0 step loss : 0.000408
(2252,15010) epoch loss : 0.000408
Epoch 2253, lr 0.0001

(2253,15010) 0 step loss : 0.000408
(2253,15010) epoch loss : 0.000408
Epoch 2254, lr 0.0001

(2254,15010) 0 step loss : 0.000408
(2254,15010) epoch loss : 0.000408
Epoch 2255, lr 0.0001

(2255,15010) 0 step loss : 0.000408
(2255,15010) epoch loss : 0.000408
Epoch 2256, lr 0.0001

(2256,15010) 0 step loss : 0.000408
(2256,15010) epoch loss : 0.000408
Epoch 2257, lr 0.0001

(2257,15010) 0 step loss : 0.000408
(2257,15010) epoch loss : 0.000408
Epoch 2258, lr 0.0001

(2258,15010) 0 step loss : 0.000408
(2258,15010) epoch loss : 0.000408
Epoch 2259, lr 0.0001

(2259,15010) 0 step loss : 0.000408
(2259,15010) epoch loss : 0.000408
Epoch 2260, lr 0.0001

(2260,15010) 0 step loss : 0.000408
(2260,15010) epoch loss : 0.000408
Epoch 2261, lr 0.0001

(2261,15010) 0 step loss : 0.000408
(2261,15010) epoch loss : 0.000408
Epoch 2262, lr 0.0001

(2262,15010) 0 step loss : 0.000407
(2262,15010) epoch loss : 0.000407
Epoch 2263, lr 0.0001

(2263,15010) 0 step loss : 0.000407
(2263,15010) epoch loss : 0.000407
Epoch 2264, lr 0.0001

(2264,15010) 0 step loss : 0.000407
(2264,15010) epoch loss : 0.000407
Epoch 2265, lr 0.0001

(2265,15010) 0 step loss : 0.000407
(2265,15010) epoch loss : 0.000407
Epoch 2266, lr 0.0001

(2266,15010) 0 step loss : 0.000407
(2266,15010) epoch loss : 0.000407
Epoch 2267, lr 0.0001

(2267,15010) 0 step loss : 0.000407
(2267,15010) epoch loss : 0.000407
Epoch 2268, lr 0.0001

(2268,15010) 0 step loss : 0.000407
(2268,15010) epoch loss : 0.000407
Epoch 2269, lr 0.0001

(2269,15010) 0 step loss : 0.000407
(2269,15010) epoch loss : 0.000407
Epoch 2270, lr 0.0001

(2270,15010) 0 step loss : 0.000407
(2270,15010) epoch loss : 0.000407
Epoch 2271, lr 0.0001

(2271,15010) 0 step loss : 0.000407
(2271,15010) epoch loss : 0.000407
Epoch 2272, lr 0.0001

(2272,15010) 0 step loss : 0.000407
(2272,15010) epoch loss : 0.000407
Epoch 2273, lr 0.0001

(2273,15010) 0 step loss : 0.000407
(2273,15010) epoch loss : 0.000407
Epoch 2274, lr 0.0001

(2274,15010) 0 step loss : 0.000407
(2274,15010) epoch loss : 0.000407
Epoch 2275, lr 0.0001

(2275,15010) 0 step loss : 0.000406
(2275,15010) epoch loss : 0.000406
Epoch 2276, lr 0.0001

(2276,15010) 0 step loss : 0.000406
(2276,15010) epoch loss : 0.000406
Epoch 2277, lr 0.0001

(2277,15010) 0 step loss : 0.000406
(2277,15010) epoch loss : 0.000406
Epoch 2278, lr 0.0001

(2278,15010) 0 step loss : 0.000406
(2278,15010) epoch loss : 0.000406
Epoch 2279, lr 0.0001

(2279,15010) 0 step loss : 0.000406
(2279,15010) epoch loss : 0.000406
Epoch 2280, lr 0.0001

(2280,15010) 0 step loss : 0.000406
(2280,15010) epoch loss : 0.000406
Epoch 2281, lr 0.0001

(2281,15010) 0 step loss : 0.000406
(2281,15010) epoch loss : 0.000406
Epoch 2282, lr 0.0001

(2282,15010) 0 step loss : 0.000406
(2282,15010) epoch loss : 0.000406
Epoch 2283, lr 0.0001

(2283,15010) 0 step loss : 0.000406
(2283,15010) epoch loss : 0.000406
Epoch 2284, lr 0.0001

(2284,15010) 0 step loss : 0.000406
(2284,15010) epoch loss : 0.000406
Epoch 2285, lr 0.0001

(2285,15010) 0 step loss : 0.000406
(2285,15010) epoch loss : 0.000406
Epoch 2286, lr 0.0001

(2286,15010) 0 step loss : 0.000406
(2286,15010) epoch loss : 0.000406
Epoch 2287, lr 0.0001

(2287,15010) 0 step loss : 0.000406
(2287,15010) epoch loss : 0.000406
Epoch 2288, lr 0.0001

(2288,15010) 0 step loss : 0.000406
(2288,15010) epoch loss : 0.000406
Epoch 2289, lr 0.0001

(2289,15010) 0 step loss : 0.000405
(2289,15010) epoch loss : 0.000405
Epoch 2290, lr 0.0001

(2290,15010) 0 step loss : 0.000405
(2290,15010) epoch loss : 0.000405
Epoch 2291, lr 0.0001

(2291,15010) 0 step loss : 0.000405
(2291,15010) epoch loss : 0.000405
Epoch 2292, lr 0.0001

(2292,15010) 0 step loss : 0.000405
(2292,15010) epoch loss : 0.000405
Epoch 2293, lr 0.0001

(2293,15010) 0 step loss : 0.000405
(2293,15010) epoch loss : 0.000405
Epoch 2294, lr 0.0001

(2294,15010) 0 step loss : 0.000405
(2294,15010) epoch loss : 0.000405
Epoch 2295, lr 0.0001

(2295,15010) 0 step loss : 0.000405
(2295,15010) epoch loss : 0.000405
Epoch 2296, lr 0.0001

(2296,15010) 0 step loss : 0.000405
(2296,15010) epoch loss : 0.000405
Epoch 2297, lr 0.0001

(2297,15010) 0 step loss : 0.000405
(2297,15010) epoch loss : 0.000405
Epoch 2298, lr 0.0001

(2298,15010) 0 step loss : 0.000405
(2298,15010) epoch loss : 0.000405
Epoch 2299, lr 0.0001

(2299,15010) 0 step loss : 0.000405
(2299,15010) epoch loss : 0.000405
Epoch 2300, lr 0.0001

(2300,15010) 0 step loss : 0.000405
(2300,15010) epoch loss : 0.000405
Epoch 2301, lr 0.0001

(2301,15010) 0 step loss : 0.000405
(2301,15010) epoch loss : 0.000405
Epoch 2302, lr 0.0001

(2302,15010) 0 step loss : 0.000405
(2302,15010) epoch loss : 0.000405
Epoch 2303, lr 0.0001

(2303,15010) 0 step loss : 0.000404
(2303,15010) epoch loss : 0.000404
Epoch 2304, lr 0.0001

(2304,15010) 0 step loss : 0.000404
(2304,15010) epoch loss : 0.000404
Epoch 2305, lr 0.0001

(2305,15010) 0 step loss : 0.000404
(2305,15010) epoch loss : 0.000404
Epoch 2306, lr 0.0001

(2306,15010) 0 step loss : 0.000404
(2306,15010) epoch loss : 0.000404
Epoch 2307, lr 0.0001

(2307,15010) 0 step loss : 0.000404
(2307,15010) epoch loss : 0.000404
Epoch 2308, lr 0.0001

(2308,15010) 0 step loss : 0.000404
(2308,15010) epoch loss : 0.000404
Epoch 2309, lr 0.0001

(2309,15010) 0 step loss : 0.000404
(2309,15010) epoch loss : 0.000404
Epoch 2310, lr 0.0001

(2310,15010) 0 step loss : 0.000404
(2310,15010) epoch loss : 0.000404
Epoch 2311, lr 0.0001

(2311,15010) 0 step loss : 0.000404
(2311,15010) epoch loss : 0.000404
Epoch 2312, lr 0.0001

(2312,15010) 0 step loss : 0.000404
(2312,15010) epoch loss : 0.000404
Epoch 2313, lr 0.0001

(2313,15010) 0 step loss : 0.000404
(2313,15010) epoch loss : 0.000404
Epoch 2314, lr 0.0001

(2314,15010) 0 step loss : 0.000404
(2314,15010) epoch loss : 0.000404
Epoch 2315, lr 0.0001

(2315,15010) 0 step loss : 0.000404
(2315,15010) epoch loss : 0.000404
Epoch 2316, lr 0.0001

(2316,15010) 0 step loss : 0.000404
(2316,15010) epoch loss : 0.000404
Epoch 2317, lr 0.0001

(2317,15010) 0 step loss : 0.000404
(2317,15010) epoch loss : 0.000404
Epoch 2318, lr 0.0001

(2318,15010) 0 step loss : 0.000403
(2318,15010) epoch loss : 0.000403
Epoch 2319, lr 0.0001

(2319,15010) 0 step loss : 0.000403
(2319,15010) epoch loss : 0.000403
Epoch 2320, lr 0.0001

(2320,15010) 0 step loss : 0.000403
(2320,15010) epoch loss : 0.000403
Epoch 2321, lr 0.0001

(2321,15010) 0 step loss : 0.000403
(2321,15010) epoch loss : 0.000403
Epoch 2322, lr 0.0001

(2322,15010) 0 step loss : 0.000403
(2322,15010) epoch loss : 0.000403
Epoch 2323, lr 0.0001

(2323,15010) 0 step loss : 0.000403
(2323,15010) epoch loss : 0.000403
Epoch 2324, lr 0.0001

(2324,15010) 0 step loss : 0.000403
(2324,15010) epoch loss : 0.000403
Epoch 2325, lr 0.0001

(2325,15010) 0 step loss : 0.000403
(2325,15010) epoch loss : 0.000403
Epoch 2326, lr 0.0001

(2326,15010) 0 step loss : 0.000403
(2326,15010) epoch loss : 0.000403
Epoch 2327, lr 0.0001

