Epoch 0, lr 0.01
(557,650) epoch loss : 0.005876
Epoch 558, lr 1e-05

(558,650) 0 step loss : 0.000367
(558,650) epoch loss : 0.005876
Epoch 559, lr 1e-05

(559,650) 0 step loss : 0.000367
(559,650) epoch loss : 0.005876
Epoch 560, lr 1e-05

(560,650) 0 step loss : 0.000367
(560,650) epoch loss : 0.005875
Epoch 561, lr 1e-05

(561,650) 0 step loss : 0.000367
(561,650) epoch loss : 0.005875
Epoch 562, lr 1e-05

(562,650) 0 step loss : 0.000367
(562,650) epoch loss : 0.005875
Epoch 563, lr 1e-05

(563,650) 0 step loss : 0.000367
(563,650) epoch loss : 0.005875
Epoch 564, lr 1e-05

(564,650) 0 step loss : 0.000367
(564,650) epoch loss : 0.005875
Epoch 565, lr 1e-05

(565,650) 0 step loss : 0.000367
(565,650) epoch loss : 0.005875
Epoch 566, lr 1e-05

(566,650) 0 step loss : 0.000367
(566,650) epoch loss : 0.005875
Epoch 567, lr 1e-05

(567,650) 0 step loss : 0.000367
(567,650) epoch loss : 0.005875
Epoch 568, lr 1e-05

(568,650) 0 step loss : 0.000367
(568,650) epoch loss : 0.005875
Epoch 569, lr 1e-05

(569,650) 0 step loss : 0.000367
(569,650) epoch loss : 0.005874
Epoch 570, lr 1e-05

(570,650) 0 step loss : 0.000367
(570,650) epoch loss : 0.005874
Epoch 571, lr 1e-05

(571,650) 0 step loss : 0.000367
(571,650) epoch loss : 0.005874
Epoch 572, lr 1e-05

(572,650) 0 step loss : 0.000367
(572,650) epoch loss : 0.005874
Epoch 573, lr 1e-05

(573,650) 0 step loss : 0.000367
(573,650) epoch loss : 0.005874
Epoch 574, lr 1e-05

(574,650) 0 step loss : 0.000367
(574,650) epoch loss : 0.005874
Epoch 575, lr 1e-05

(575,650) 0 step loss : 0.000367
(575,650) epoch loss : 0.005874
Epoch 576, lr 1e-05

(576,650) 0 step loss : 0.000367
(576,650) epoch loss : 0.005874
Epoch 577, lr 1e-05

(577,650) 0 step loss : 0.000367
(577,650) epoch loss : 0.005874
Epoch 578, lr 1e-05

(578,650) 0 step loss : 0.000367
(578,650) epoch loss : 0.005874
Epoch 579, lr 1e-05

(579,650) 0 step loss : 0.000367
(579,650) epoch loss : 0.005873
Epoch 580, lr 1e-05

(580,650) 0 step loss : 0.000367
(580,650) epoch loss : 0.005873
Epoch 581, lr 1e-05

(581,650) 0 step loss : 0.000367
(581,650) epoch loss : 0.005873
Epoch 582, lr 1e-05

(582,650) 0 step loss : 0.000367
(582,650) epoch loss : 0.005873
Epoch 583, lr 1e-05

(583,650) 0 step loss : 0.000367
(583,650) epoch loss : 0.005873
Epoch 584, lr 1e-05

(584,650) 0 step loss : 0.000367
(584,650) epoch loss : 0.005873
Epoch 585, lr 1e-05

(585,650) 0 step loss : 0.000367
(585,650) epoch loss : 0.005873
Epoch 586, lr 1e-05

(586,650) 0 step loss : 0.000367
(586,650) epoch loss : 0.005873
Epoch 587, lr 1e-05

(587,650) 0 step loss : 0.000367
(587,650) epoch loss : 0.005873
Epoch 588, lr 1e-05

(588,650) 0 step loss : 0.000367
(588,650) epoch loss : 0.005872
Epoch 589, lr 1e-05

(589,650) 0 step loss : 0.000367
(589,650) epoch loss : 0.005872
Epoch 590, lr 1e-05

(590,650) 0 step loss : 0.000367
(590,650) epoch loss : 0.005872
Epoch 591, lr 1e-05

(591,650) 0 step loss : 0.000367
(591,650) epoch loss : 0.005872
Epoch 592, lr 1e-05

(592,650) 0 step loss : 0.000367
(592,650) epoch loss : 0.005872
Epoch 593, lr 1e-05

(593,650) 0 step loss : 0.000367
(593,650) epoch loss : 0.005872
Epoch 594, lr 1e-05

(594,650) 0 step loss : 0.000367
(594,650) epoch loss : 0.005872
Epoch 595, lr 1e-05

(595,650) 0 step loss : 0.000367
(595,650) epoch loss : 0.005872
Epoch 596, lr 1e-05

(596,650) 0 step loss : 0.000367
(596,650) epoch loss : 0.005872
Epoch 597, lr 1e-05

(597,650) 0 step loss : 0.000367
(597,650) epoch loss : 0.005872
Epoch 598, lr 1e-05

(598,650) 0 step loss : 0.000367
(598,650) epoch loss : 0.005871
Epoch 599, lr 1e-05

(599,650) 0 step loss : 0.000367
(599,650) epoch loss : 0.005871
Epoch 600, lr 1e-05

(600,650) 0 step loss : 0.000367
(600,650) epoch loss : 0.005871
Epoch 601, lr 1e-05

(601,650) 0 step loss : 0.000367
(601,650) epoch loss : 0.005871
Epoch 602, lr 1e-05

(602,650) 0 step loss : 0.000367
(602,650) epoch loss : 0.005871
Epoch 603, lr 1e-05

(603,650) 0 step loss : 0.000367
(603,650) epoch loss : 0.005871
Epoch 604, lr 1e-05

(604,650) 0 step loss : 0.000367
(604,650) epoch loss : 0.005871
Epoch 605, lr 1e-05

(605,650) 0 step loss : 0.000367
(605,650) epoch loss : 0.005871
Epoch 606, lr 1e-05

(606,650) 0 step loss : 0.000367
(606,650) epoch loss : 0.005871
Epoch 607, lr 1e-05

(607,650) 0 step loss : 0.000367
(607,650) epoch loss : 0.005870
Epoch 608, lr 1e-05

(608,650) 0 step loss : 0.000367
(608,650) epoch loss : 0.005870
Epoch 609, lr 1e-05

(609,650) 0 step loss : 0.000367
(609,650) epoch loss : 0.005870
Epoch 610, lr 1e-05

(610,650) 0 step loss : 0.000367
(610,650) epoch loss : 0.005870
Epoch 611, lr 1e-05

(611,650) 0 step loss : 0.000367
(611,650) epoch loss : 0.005870
Epoch 612, lr 1e-05

(612,650) 0 step loss : 0.000367
(612,650) epoch loss : 0.005870
Epoch 613, lr 1e-05

(613,650) 0 step loss : 0.000367
(613,650) epoch loss : 0.005870
Epoch 614, lr 1e-05

(614,650) 0 step loss : 0.000367
(614,650) epoch loss : 0.005870
Epoch 615, lr 1e-05

(615,650) 0 step loss : 0.000367
(615,650) epoch loss : 0.005870
Epoch 616, lr 1e-05

(616,650) 0 step loss : 0.000367
(616,650) epoch loss : 0.005869
Epoch 617, lr 1e-05

(617,650) 0 step loss : 0.000367
(617,650) epoch loss : 0.005869
Epoch 618, lr 1e-05

(618,650) 0 step loss : 0.000367
(618,650) epoch loss : 0.005869
Epoch 619, lr 1e-05

(619,650) 0 step loss : 0.000367
(619,650) epoch loss : 0.005869
Epoch 620, lr 1e-05

(620,650) 0 step loss : 0.000367
(620,650) epoch loss : 0.005869
Epoch 621, lr 1e-05

(621,650) 0 step loss : 0.000367
(621,650) epoch loss : 0.005869
Epoch 622, lr 1e-05

(622,650) 0 step loss : 0.000367
(622,650) epoch loss : 0.005869
Epoch 623, lr 1e-05

(623,650) 0 step loss : 0.000367
(623,650) epoch loss : 0.005869
Epoch 624, lr 1e-05

(624,650) 0 step loss : 0.000367
(624,650) epoch loss : 0.005869
Epoch 625, lr 1e-05

(625,650) 0 step loss : 0.000367
(625,650) epoch loss : 0.005868
Epoch 626, lr 1e-05

(626,650) 0 step loss : 0.000367
(626,650) epoch loss : 0.005868
Epoch 627, lr 1e-05

(627,650) 0 step loss : 0.000367
(627,650) epoch loss : 0.005868
Epoch 628, lr 1e-05

(628,650) 0 step loss : 0.000367
(628,650) epoch loss : 0.005868
Epoch 629, lr 1e-05

(629,650) 0 step loss : 0.000367
(629,650) epoch loss : 0.005868
Epoch 630, lr 1e-05

(630,650) 0 step loss : 0.000367
(630,650) epoch loss : 0.005868
Epoch 631, lr 1e-05

(631,650) 0 step loss : 0.000367
(631,650) epoch loss : 0.005868
Epoch 632, lr 1e-05

(632,650) 0 step loss : 0.000367
(632,650) epoch loss : 0.005868
Epoch 633, lr 1e-05

(633,650) 0 step loss : 0.000367
(633,650) epoch loss : 0.005868
Epoch 634, lr 1e-05

(634,650) 0 step loss : 0.000367
(634,650) epoch loss : 0.005867
Epoch 635, lr 1e-05

(635,650) 0 step loss : 0.000367
(635,650) epoch loss : 0.005867
Epoch 636, lr 1e-05

(636,650) 0 step loss : 0.000367
(636,650) epoch loss : 0.005867
Epoch 637, lr 1e-05

(637,650) 0 step loss : 0.000367
(637,650) epoch loss : 0.005867
Epoch 638, lr 1e-05

(638,650) 0 step loss : 0.000367
(638,650) epoch loss : 0.005867
Epoch 639, lr 1e-05

(639,650) 0 step loss : 0.000367
(639,650) epoch loss : 0.005867
Epoch 640, lr 1e-05

(640,650) 0 step loss : 0.000367
(640,650) epoch loss : 0.005867
Epoch 641, lr 1e-05

(641,650) 0 step loss : 0.000367
(641,650) epoch loss : 0.005867
Epoch 642, lr 1e-05

(642,650) 0 step loss : 0.000367
(642,650) epoch loss : 0.005867
Epoch 643, lr 1e-05

(643,650) 0 step loss : 0.000367
(643,650) epoch loss : 0.005866
Epoch 644, lr 1e-05

(644,650) 0 step loss : 0.000367
(644,650) epoch loss : 0.005866
Epoch 645, lr 1e-05

(645,650) 0 step loss : 0.000367
(645,650) epoch loss : 0.005866
Epoch 646, lr 1e-05

(646,650) 0 step loss : 0.000367
(646,650) epoch loss : 0.005866
Epoch 647, lr 1e-05

(647,650) 0 step loss : 0.000367
(647,650) epoch loss : 0.005866
Epoch 648, lr 1e-05

(648,650) 0 step loss : 0.000367
(648,650) epoch loss : 0.005866
Epoch 649, lr 1e-05

(649,650) 0 step loss : 0.000367
(649,650) epoch loss : 0.005866
