Epoch 0, lr 0.001
(267,15010) epoch loss : 0.015881
Epoch 268, lr 0.001

(268,15010) 0 step loss : 0.015839
(268,15010) epoch loss : 0.015839
Epoch 269, lr 0.001

(269,15010) 0 step loss : 0.015838
(269,15010) epoch loss : 0.015838
Epoch 270, lr 0.001

(270,15010) 0 step loss : 0.015973
(270,15010) epoch loss : 0.015973
Epoch 271, lr 0.001

(271,15010) 0 step loss : 0.016117
(271,15010) epoch loss : 0.016117
Epoch 272, lr 0.001

(272,15010) 0 step loss : 0.015744
(272,15010) epoch loss : 0.015744
Epoch 273, lr 0.001

(273,15010) 0 step loss : 0.015739
(273,15010) epoch loss : 0.015739
Epoch 274, lr 0.001

(274,15010) 0 step loss : 0.015770
(274,15010) epoch loss : 0.015770
Epoch 275, lr 0.001

(275,15010) 0 step loss : 0.015483
(275,15010) epoch loss : 0.015483
Epoch 276, lr 0.001

(276,15010) 0 step loss : 0.015593
(276,15010) epoch loss : 0.015593
Epoch 277, lr 0.001

(277,15010) 0 step loss : 0.015688
(277,15010) epoch loss : 0.015688
Epoch 278, lr 0.001

(278,15010) 0 step loss : 0.015464
(278,15010) epoch loss : 0.015464
Epoch 279, lr 0.001

(279,15010) 0 step loss : 0.015342
(279,15010) epoch loss : 0.015342
Epoch 280, lr 0.001

(280,15010) 0 step loss : 0.015045
(280,15010) epoch loss : 0.015045
Epoch 281, lr 0.001

(281,15010) 0 step loss : 0.015124
(281,15010) epoch loss : 0.015124
Epoch 282, lr 0.001

(282,15010) 0 step loss : 0.015275
(282,15010) epoch loss : 0.015275
Epoch 283, lr 0.001

(283,15010) 0 step loss : 0.015305
(283,15010) epoch loss : 0.015305
Epoch 284, lr 0.001

(284,15010) 0 step loss : 0.015653
(284,15010) epoch loss : 0.015653
Epoch 285, lr 0.001

(285,15010) 0 step loss : 0.015604
(285,15010) epoch loss : 0.015604
Epoch 286, lr 0.001

(286,15010) 0 step loss : 0.015613
(286,15010) epoch loss : 0.015613
Epoch 287, lr 0.001

(287,15010) 0 step loss : 0.015672
(287,15010) epoch loss : 0.015672
Epoch 288, lr 0.001

(288,15010) 0 step loss : 0.015395
(288,15010) epoch loss : 0.015395
Epoch 289, lr 0.001

(289,15010) 0 step loss : 0.015448
(289,15010) epoch loss : 0.015448
Epoch 290, lr 0.001

(290,15010) 0 step loss : 0.015313
(290,15010) epoch loss : 0.015313
Epoch 291, lr 0.001

(291,15010) 0 step loss : 0.014739
(291,15010) epoch loss : 0.014739
Epoch 292, lr 0.001

(292,15010) 0 step loss : 0.014621
(292,15010) epoch loss : 0.014621
Epoch 293, lr 0.001

(293,15010) 0 step loss : 0.014581
(293,15010) epoch loss : 0.014581
Epoch 294, lr 0.001

(294,15010) 0 step loss : 0.014460
(294,15010) epoch loss : 0.014460
Epoch 295, lr 0.001

(295,15010) 0 step loss : 0.014479
(295,15010) epoch loss : 0.014479
Epoch 296, lr 0.001

(296,15010) 0 step loss : 0.014299
(296,15010) epoch loss : 0.014299
Epoch 297, lr 0.001

(297,15010) 0 step loss : 0.014415
(297,15010) epoch loss : 0.014415
Epoch 298, lr 0.001

(298,15010) 0 step loss : 0.013897
(298,15010) epoch loss : 0.013897
Epoch 299, lr 0.001

(299,15010) 0 step loss : 0.013818
(299,15010) epoch loss : 0.013818
Epoch 300, lr 0.001

(300,15010) 0 step loss : 0.013669
(300,15010) epoch loss : 0.013669
Epoch 301, lr 0.001

(301,15010) 0 step loss : 0.013496
(301,15010) epoch loss : 0.013496
Epoch 302, lr 0.001

(302,15010) 0 step loss : 0.013655
(302,15010) epoch loss : 0.013655
Epoch 303, lr 0.001

(303,15010) 0 step loss : 0.013543
(303,15010) epoch loss : 0.013543
Epoch 304, lr 0.001

(304,15010) 0 step loss : 0.013653
(304,15010) epoch loss : 0.013653
Epoch 305, lr 0.001

(305,15010) 0 step loss : 0.013892
(305,15010) epoch loss : 0.013892
Epoch 306, lr 0.001

(306,15010) 0 step loss : 0.014187
(306,15010) epoch loss : 0.014187
Epoch 307, lr 0.001

(307,15010) 0 step loss : 0.014175
(307,15010) epoch loss : 0.014175
Epoch 308, lr 0.001

(308,15010) 0 step loss : 0.013900
(308,15010) epoch loss : 0.013900
Epoch 309, lr 0.001

(309,15010) 0 step loss : 0.013563
(309,15010) epoch loss : 0.013563
Epoch 310, lr 0.001

(310,15010) 0 step loss : 0.013678
(310,15010) epoch loss : 0.013678
Epoch 311, lr 0.001

(311,15010) 0 step loss : 0.013510
(311,15010) epoch loss : 0.013510
Epoch 312, lr 0.001

(312,15010) 0 step loss : 0.013255
(312,15010) epoch loss : 0.013255
Epoch 313, lr 0.001

(313,15010) 0 step loss : 0.013240
(313,15010) epoch loss : 0.013240
Epoch 314, lr 0.001

(314,15010) 0 step loss : 0.013599
(314,15010) epoch loss : 0.013599
Epoch 315, lr 0.001

(315,15010) 0 step loss : 0.013631
(315,15010) epoch loss : 0.013631
Epoch 316, lr 0.001

(316,15010) 0 step loss : 0.013689
(316,15010) epoch loss : 0.013689
Epoch 317, lr 0.001

(317,15010) 0 step loss : 0.013823
(317,15010) epoch loss : 0.013823
Epoch 318, lr 0.001

(318,15010) 0 step loss : 0.013270
(318,15010) epoch loss : 0.013270
Epoch 319, lr 0.001

(319,15010) 0 step loss : 0.013065
(319,15010) epoch loss : 0.013065
Epoch 320, lr 0.001

(320,15010) 0 step loss : 0.013348
(320,15010) epoch loss : 0.013348
Epoch 321, lr 0.001

(321,15010) 0 step loss : 0.013298
(321,15010) epoch loss : 0.013298
Epoch 322, lr 0.001

(322,15010) 0 step loss : 0.012844
(322,15010) epoch loss : 0.012844
Epoch 323, lr 0.001

(323,15010) 0 step loss : 0.012841
(323,15010) epoch loss : 0.012841
Epoch 324, lr 0.001

(324,15010) 0 step loss : 0.012495
(324,15010) epoch loss : 0.012495
Epoch 325, lr 0.001

(325,15010) 0 step loss : 0.012273
(325,15010) epoch loss : 0.012273
Epoch 326, lr 0.001

(326,15010) 0 step loss : 0.012200
(326,15010) epoch loss : 0.012200
Epoch 327, lr 0.001

(327,15010) 0 step loss : 0.012108
(327,15010) epoch loss : 0.012108
Epoch 328, lr 0.001

(328,15010) 0 step loss : 0.012055
(328,15010) epoch loss : 0.012055
Epoch 329, lr 0.001

(329,15010) 0 step loss : 0.012086
(329,15010) epoch loss : 0.012086
Epoch 330, lr 0.001

(330,15010) 0 step loss : 0.011979
(330,15010) epoch loss : 0.011979
Epoch 331, lr 0.001

(331,15010) 0 step loss : 0.012243
(331,15010) epoch loss : 0.012243
Epoch 332, lr 0.001

(332,15010) 0 step loss : 0.012460
(332,15010) epoch loss : 0.012460
Epoch 333, lr 0.001

(333,15010) 0 step loss : 0.012424
(333,15010) epoch loss : 0.012424
Epoch 334, lr 0.001

(334,15010) 0 step loss : 0.012223
(334,15010) epoch loss : 0.012223
Epoch 335, lr 0.001

(335,15010) 0 step loss : 0.012111
(335,15010) epoch loss : 0.012111
Epoch 336, lr 0.001

(336,15010) 0 step loss : 0.011920
(336,15010) epoch loss : 0.011920
Epoch 337, lr 0.001

(337,15010) 0 step loss : 0.011977
(337,15010) epoch loss : 0.011977
Epoch 338, lr 0.001

(338,15010) 0 step loss : 0.011976
(338,15010) epoch loss : 0.011976
Epoch 339, lr 0.001

(339,15010) 0 step loss : 0.012080
(339,15010) epoch loss : 0.012080
Epoch 340, lr 0.001

(340,15010) 0 step loss : 0.012366
(340,15010) epoch loss : 0.012366
Epoch 341, lr 0.001

(341,15010) 0 step loss : 0.012468
(341,15010) epoch loss : 0.012468
Epoch 342, lr 0.001

(342,15010) 0 step loss : 0.012859
(342,15010) epoch loss : 0.012859
Epoch 343, lr 0.001

(343,15010) 0 step loss : 0.012602
(343,15010) epoch loss : 0.012602
Epoch 344, lr 0.001

(344,15010) 0 step loss : 0.012420
(344,15010) epoch loss : 0.012420
Epoch 345, lr 0.001

(345,15010) 0 step loss : 0.012796
(345,15010) epoch loss : 0.012796
Epoch 346, lr 0.001

(346,15010) 0 step loss : 0.012939
(346,15010) epoch loss : 0.012939
Epoch 347, lr 0.001

(347,15010) 0 step loss : 0.012488
(347,15010) epoch loss : 0.012488
Epoch 348, lr 0.001

(348,15010) 0 step loss : 0.012329
(348,15010) epoch loss : 0.012329
Epoch 349, lr 0.001

(349,15010) 0 step loss : 0.011909
(349,15010) epoch loss : 0.011909
Epoch 350, lr 0.001

(350,15010) 0 step loss : 0.011808
(350,15010) epoch loss : 0.011808
Epoch 351, lr 0.001

(351,15010) 0 step loss : 0.011537
(351,15010) epoch loss : 0.011537
Epoch 352, lr 0.001

(352,15010) 0 step loss : 0.011444
(352,15010) epoch loss : 0.011444
Epoch 353, lr 0.001

(353,15010) 0 step loss : 0.011431
(353,15010) epoch loss : 0.011431
Epoch 354, lr 0.001

(354,15010) 0 step loss : 0.011258
(354,15010) epoch loss : 0.011258
Epoch 355, lr 0.001

(355,15010) 0 step loss : 0.011281
(355,15010) epoch loss : 0.011281
Epoch 356, lr 0.001

(356,15010) 0 step loss : 0.011179
(356,15010) epoch loss : 0.011179
Epoch 357, lr 0.001

(357,15010) 0 step loss : 0.011081
(357,15010) epoch loss : 0.011081
Epoch 358, lr 0.001

(358,15010) 0 step loss : 0.011082
(358,15010) epoch loss : 0.011082
Epoch 359, lr 0.001

(359,15010) 0 step loss : 0.010797
(359,15010) epoch loss : 0.010797
Epoch 360, lr 0.001

(360,15010) 0 step loss : 0.010705
(360,15010) epoch loss : 0.010705
Epoch 361, lr 0.001

(361,15010) 0 step loss : 0.010689
(361,15010) epoch loss : 0.010689
Epoch 362, lr 0.001

(362,15010) 0 step loss : 0.010697
(362,15010) epoch loss : 0.010697
Epoch 363, lr 0.001

(363,15010) 0 step loss : 0.010597
(363,15010) epoch loss : 0.010597
Epoch 364, lr 0.001

(364,15010) 0 step loss : 0.010431
(364,15010) epoch loss : 0.010431
Epoch 365, lr 0.001

(365,15010) 0 step loss : 0.010327
(365,15010) epoch loss : 0.010327
Epoch 366, lr 0.001

(366,15010) 0 step loss : 0.010291
(366,15010) epoch loss : 0.010291
Epoch 367, lr 0.001

(367,15010) 0 step loss : 0.010218
(367,15010) epoch loss : 0.010218
Epoch 368, lr 0.001

(368,15010) 0 step loss : 0.010175
(368,15010) epoch loss : 0.010175
Epoch 369, lr 0.001

(369,15010) 0 step loss : 0.010117
(369,15010) epoch loss : 0.010117
Epoch 370, lr 0.001

(370,15010) 0 step loss : 0.010154
(370,15010) epoch loss : 0.010154
Epoch 371, lr 0.001

(371,15010) 0 step loss : 0.010447
(371,15010) epoch loss : 0.010447
Epoch 372, lr 0.001

(372,15010) 0 step loss : 0.010722
(372,15010) epoch loss : 0.010722
Epoch 373, lr 0.001

(373,15010) 0 step loss : 0.010873
(373,15010) epoch loss : 0.010873
Epoch 374, lr 0.001

(374,15010) 0 step loss : 0.010927
(374,15010) epoch loss : 0.010927
Epoch 375, lr 0.001

(375,15010) 0 step loss : 0.010787
(375,15010) epoch loss : 0.010787
Epoch 376, lr 0.001

(376,15010) 0 step loss : 0.010587
(376,15010) epoch loss : 0.010587
Epoch 377, lr 0.001

(377,15010) 0 step loss : 0.010703
(377,15010) epoch loss : 0.010703
Epoch 378, lr 0.001

(378,15010) 0 step loss : 0.010718
(378,15010) epoch loss : 0.010718
Epoch 379, lr 0.001

(379,15010) 0 step loss : 0.010541
(379,15010) epoch loss : 0.010541
Epoch 380, lr 0.001

(380,15010) 0 step loss : 0.010586
(380,15010) epoch loss : 0.010586
Epoch 381, lr 0.001

(381,15010) 0 step loss : 0.010691
(381,15010) epoch loss : 0.010691
Epoch 382, lr 0.001

(382,15010) 0 step loss : 0.010615
(382,15010) epoch loss : 0.010615
Epoch 383, lr 0.001

(383,15010) 0 step loss : 0.010463
(383,15010) epoch loss : 0.010463
Epoch 384, lr 0.001

(384,15010) 0 step loss : 0.010329
(384,15010) epoch loss : 0.010329
Epoch 385, lr 0.001

(385,15010) 0 step loss : 0.010146
(385,15010) epoch loss : 0.010146
Epoch 386, lr 0.001

(386,15010) 0 step loss : 0.010186
(386,15010) epoch loss : 0.010186
Epoch 387, lr 0.001

(387,15010) 0 step loss : 0.010107
(387,15010) epoch loss : 0.010107
Epoch 388, lr 0.001

(388,15010) 0 step loss : 0.010014
(388,15010) epoch loss : 0.010014
Epoch 389, lr 0.001

(389,15010) 0 step loss : 0.010085
(389,15010) epoch loss : 0.010085
Epoch 390, lr 0.001

(390,15010) 0 step loss : 0.010082
(390,15010) epoch loss : 0.010082
Epoch 391, lr 0.001

(391,15010) 0 step loss : 0.010244
(391,15010) epoch loss : 0.010244
Epoch 392, lr 0.001

(392,15010) 0 step loss : 0.009890
(392,15010) epoch loss : 0.009890
Epoch 393, lr 0.001

(393,15010) 0 step loss : 0.009632
(393,15010) epoch loss : 0.009632
Epoch 394, lr 0.001

(394,15010) 0 step loss : 0.009736
(394,15010) epoch loss : 0.009736
Epoch 395, lr 0.001

(395,15010) 0 step loss : 0.009987
(395,15010) epoch loss : 0.009987
Epoch 396, lr 0.001

(396,15010) 0 step loss : 0.010302
(396,15010) epoch loss : 0.010302
Epoch 397, lr 0.001

(397,15010) 0 step loss : 0.010695
(397,15010) epoch loss : 0.010695
Epoch 398, lr 0.001

(398,15010) 0 step loss : 0.011232
(398,15010) epoch loss : 0.011232
Epoch 399, lr 0.001

(399,15010) 0 step loss : 0.011095
(399,15010) epoch loss : 0.011095
Epoch 400, lr 0.001

(400,15010) 0 step loss : 0.011031
(400,15010) epoch loss : 0.011031
Epoch 401, lr 0.001

(401,15010) 0 step loss : 0.011457
(401,15010) epoch loss : 0.011457
Epoch 402, lr 0.001

(402,15010) 0 step loss : 0.011260
(402,15010) epoch loss : 0.011260
Epoch 403, lr 0.001

(403,15010) 0 step loss : 0.010642
(403,15010) epoch loss : 0.010642
Epoch 404, lr 0.001

(404,15010) 0 step loss : 0.010046
(404,15010) epoch loss : 0.010046
Epoch 405, lr 0.001

(405,15010) 0 step loss : 0.010201
(405,15010) epoch loss : 0.010201
Epoch 406, lr 0.001

(406,15010) 0 step loss : 0.009782
(406,15010) epoch loss : 0.009782
Epoch 407, lr 0.001

(407,15010) 0 step loss : 0.009715
(407,15010) epoch loss : 0.009715
Epoch 408, lr 0.001

(408,15010) 0 step loss : 0.009685
(408,15010) epoch loss : 0.009685
Epoch 409, lr 0.001

(409,15010) 0 step loss : 0.009400
(409,15010) epoch loss : 0.009400
Epoch 410, lr 0.001

(410,15010) 0 step loss : 0.009268
(410,15010) epoch loss : 0.009268
Epoch 411, lr 0.001

(411,15010) 0 step loss : 0.009139
(411,15010) epoch loss : 0.009139
Epoch 412, lr 0.001

(412,15010) 0 step loss : 0.009082
(412,15010) epoch loss : 0.009082
Epoch 413, lr 0.001

(413,15010) 0 step loss : 0.008905
(413,15010) epoch loss : 0.008905
Epoch 414, lr 0.001

(414,15010) 0 step loss : 0.008896
(414,15010) epoch loss : 0.008896
Epoch 415, lr 0.001

(415,15010) 0 step loss : 0.008776
(415,15010) epoch loss : 0.008776
Epoch 416, lr 0.001

(416,15010) 0 step loss : 0.008797
(416,15010) epoch loss : 0.008797
Epoch 417, lr 0.001

(417,15010) 0 step loss : 0.008772
(417,15010) epoch loss : 0.008772
Epoch 418, lr 0.001

(418,15010) 0 step loss : 0.008661
(418,15010) epoch loss : 0.008661
Epoch 419, lr 0.001

(419,15010) 0 step loss : 0.008617
(419,15010) epoch loss : 0.008617
Epoch 420, lr 0.001

(420,15010) 0 step loss : 0.008561
(420,15010) epoch loss : 0.008561
Epoch 421, lr 0.001

(421,15010) 0 step loss : 0.008551
(421,15010) epoch loss : 0.008551
Epoch 422, lr 0.001

(422,15010) 0 step loss : 0.008467
(422,15010) epoch loss : 0.008467
Epoch 423, lr 0.001

(423,15010) 0 step loss : 0.008425
(423,15010) epoch loss : 0.008425
Epoch 424, lr 0.001

(424,15010) 0 step loss : 0.008461
(424,15010) epoch loss : 0.008461
Epoch 425, lr 0.001

(425,15010) 0 step loss : 0.008538
(425,15010) epoch loss : 0.008538
Epoch 426, lr 0.001

(426,15010) 0 step loss : 0.008568
(426,15010) epoch loss : 0.008568
Epoch 427, lr 0.001

(427,15010) 0 step loss : 0.008697
(427,15010) epoch loss : 0.008697
Epoch 428, lr 0.001

(428,15010) 0 step loss : 0.008692
(428,15010) epoch loss : 0.008692
Epoch 429, lr 0.001

(429,15010) 0 step loss : 0.008639
(429,15010) epoch loss : 0.008639
Epoch 430, lr 0.001

(430,15010) 0 step loss : 0.008580
(430,15010) epoch loss : 0.008580
Epoch 431, lr 0.001

(431,15010) 0 step loss : 0.008669
(431,15010) epoch loss : 0.008669
Epoch 432, lr 0.001

(432,15010) 0 step loss : 0.008838
(432,15010) epoch loss : 0.008838
Epoch 433, lr 0.001

(433,15010) 0 step loss : 0.008964
(433,15010) epoch loss : 0.008964
Epoch 434, lr 0.001

(434,15010) 0 step loss : 0.009033
(434,15010) epoch loss : 0.009033
Epoch 435, lr 0.001

(435,15010) 0 step loss : 0.008772
(435,15010) epoch loss : 0.008772
Epoch 436, lr 0.001

(436,15010) 0 step loss : 0.008688
(436,15010) epoch loss : 0.008688
Epoch 437, lr 0.001

(437,15010) 0 step loss : 0.008438
(437,15010) epoch loss : 0.008438
Epoch 438, lr 0.001

(438,15010) 0 step loss : 0.008594
(438,15010) epoch loss : 0.008594
Epoch 439, lr 0.001

(439,15010) 0 step loss : 0.008782
(439,15010) epoch loss : 0.008782
Epoch 440, lr 0.001

(440,15010) 0 step loss : 0.008721
(440,15010) epoch loss : 0.008721
Epoch 441, lr 0.001

(441,15010) 0 step loss : 0.008983
(441,15010) epoch loss : 0.008983
Epoch 442, lr 0.001

(442,15010) 0 step loss : 0.009156
(442,15010) epoch loss : 0.009156
Epoch 443, lr 0.001

(443,15010) 0 step loss : 0.008639
(443,15010) epoch loss : 0.008639
Epoch 444, lr 0.001

(444,15010) 0 step loss : 0.008699
(444,15010) epoch loss : 0.008699
Epoch 445, lr 0.001

(445,15010) 0 step loss : 0.008791
(445,15010) epoch loss : 0.008791
Epoch 446, lr 0.001

(446,15010) 0 step loss : 0.008874
(446,15010) epoch loss : 0.008874
Epoch 447, lr 0.001

(447,15010) 0 step loss : 0.008862
(447,15010) epoch loss : 0.008862
Epoch 448, lr 0.001

(448,15010) 0 step loss : 0.008388
(448,15010) epoch loss : 0.008388
Epoch 449, lr 0.001

(449,15010) 0 step loss : 0.008464
(449,15010) epoch loss : 0.008464
Epoch 450, lr 0.001

(450,15010) 0 step loss : 0.008500
(450,15010) epoch loss : 0.008500
Epoch 451, lr 0.001

(451,15010) 0 step loss : 0.008252
(451,15010) epoch loss : 0.008252
Epoch 452, lr 0.001

(452,15010) 0 step loss : 0.008159
(452,15010) epoch loss : 0.008159
Epoch 453, lr 0.001

(453,15010) 0 step loss : 0.008122
(453,15010) epoch loss : 0.008122
Epoch 454, lr 0.001

(454,15010) 0 step loss : 0.008110
(454,15010) epoch loss : 0.008110
Epoch 455, lr 0.001

(455,15010) 0 step loss : 0.007985
(455,15010) epoch loss : 0.007985
Epoch 456, lr 0.001

(456,15010) 0 step loss : 0.007917
(456,15010) epoch loss : 0.007917
Epoch 457, lr 0.001

(457,15010) 0 step loss : 0.007868
(457,15010) epoch loss : 0.007868
Epoch 458, lr 0.001

(458,15010) 0 step loss : 0.007869
(458,15010) epoch loss : 0.007869
Epoch 459, lr 0.001

(459,15010) 0 step loss : 0.007827
(459,15010) epoch loss : 0.007827
Epoch 460, lr 0.001

(460,15010) 0 step loss : 0.007812
(460,15010) epoch loss : 0.007812
Epoch 461, lr 0.001

(461,15010) 0 step loss : 0.007680
(461,15010) epoch loss : 0.007680
Epoch 462, lr 0.001

(462,15010) 0 step loss : 0.007644
(462,15010) epoch loss : 0.007644
Epoch 463, lr 0.001

(463,15010) 0 step loss : 0.007890
(463,15010) epoch loss : 0.007890
Epoch 464, lr 0.001

(464,15010) 0 step loss : 0.008094
(464,15010) epoch loss : 0.008094
Epoch 465, lr 0.001

(465,15010) 0 step loss : 0.008215
(465,15010) epoch loss : 0.008215
Epoch 466, lr 0.001

(466,15010) 0 step loss : 0.007970
(466,15010) epoch loss : 0.007970
Epoch 467, lr 0.001

(467,15010) 0 step loss : 0.007869
(467,15010) epoch loss : 0.007869
Epoch 468, lr 0.001

(468,15010) 0 step loss : 0.007834
(468,15010) epoch loss : 0.007834
Epoch 469, lr 0.001

(469,15010) 0 step loss : 0.007754
(469,15010) epoch loss : 0.007754
Epoch 470, lr 0.001

(470,15010) 0 step loss : 0.007475
(470,15010) epoch loss : 0.007475
Epoch 471, lr 0.001

(471,15010) 0 step loss : 0.007382
(471,15010) epoch loss : 0.007382
Epoch 472, lr 0.001

(472,15010) 0 step loss : 0.007357
(472,15010) epoch loss : 0.007357
Epoch 473, lr 0.001

(473,15010) 0 step loss : 0.007300
(473,15010) epoch loss : 0.007300
Epoch 474, lr 0.001

(474,15010) 0 step loss : 0.007189
(474,15010) epoch loss : 0.007189
Epoch 475, lr 0.001

(475,15010) 0 step loss : 0.007222
(475,15010) epoch loss : 0.007222
Epoch 476, lr 0.001

(476,15010) 0 step loss : 0.007197
(476,15010) epoch loss : 0.007197
Epoch 477, lr 0.001

(477,15010) 0 step loss : 0.007197
(477,15010) epoch loss : 0.007197
Epoch 478, lr 0.001

(478,15010) 0 step loss : 0.007291
(478,15010) epoch loss : 0.007291
Epoch 479, lr 0.001

(479,15010) 0 step loss : 0.007296
(479,15010) epoch loss : 0.007296
Epoch 480, lr 0.001

(480,15010) 0 step loss : 0.007299
(480,15010) epoch loss : 0.007299
Epoch 481, lr 0.001

(481,15010) 0 step loss : 0.007464
(481,15010) epoch loss : 0.007464
Epoch 482, lr 0.001

(482,15010) 0 step loss : 0.007568
(482,15010) epoch loss : 0.007568
Epoch 483, lr 0.001

(483,15010) 0 step loss : 0.007587
(483,15010) epoch loss : 0.007587
Epoch 484, lr 0.001

(484,15010) 0 step loss : 0.007681
(484,15010) epoch loss : 0.007681
Epoch 485, lr 0.001

(485,15010) 0 step loss : 0.007419
(485,15010) epoch loss : 0.007419
Epoch 486, lr 0.001

(486,15010) 0 step loss : 0.007348
(486,15010) epoch loss : 0.007348
Epoch 487, lr 0.001

(487,15010) 0 step loss : 0.007420
(487,15010) epoch loss : 0.007420
Epoch 488, lr 0.001

(488,15010) 0 step loss : 0.007163
(488,15010) epoch loss : 0.007163
Epoch 489, lr 0.001

(489,15010) 0 step loss : 0.007144
(489,15010) epoch loss : 0.007144
Epoch 490, lr 0.001

(490,15010) 0 step loss : 0.007330
(490,15010) epoch loss : 0.007330
Epoch 491, lr 0.001

(491,15010) 0 step loss : 0.007353
(491,15010) epoch loss : 0.007353
Epoch 492, lr 0.001

(492,15010) 0 step loss : 0.007494
(492,15010) epoch loss : 0.007494
Epoch 493, lr 0.001

(493,15010) 0 step loss : 0.007966
(493,15010) epoch loss : 0.007966
Epoch 494, lr 0.001

(494,15010) 0 step loss : 0.007801
(494,15010) epoch loss : 0.007801
Epoch 495, lr 0.001

(495,15010) 0 step loss : 0.007796
(495,15010) epoch loss : 0.007796
Epoch 496, lr 0.001

(496,15010) 0 step loss : 0.007625
(496,15010) epoch loss : 0.007625
Epoch 497, lr 0.001

(497,15010) 0 step loss : 0.007500
(497,15010) epoch loss : 0.007500
Epoch 498, lr 0.001

(498,15010) 0 step loss : 0.007488
(498,15010) epoch loss : 0.007488
Epoch 499, lr 0.001

(499,15010) 0 step loss : 0.007431
(499,15010) epoch loss : 0.007431
Epoch 500, lr 0.001

(500,15010) 0 step loss : 0.007476
(500,15010) epoch loss : 0.007476
Epoch 501, lr 0.001

(501,15010) 0 step loss : 0.007361
(501,15010) epoch loss : 0.007361
Epoch 502, lr 0.001

(502,15010) 0 step loss : 0.007366
(502,15010) epoch loss : 0.007366
Epoch 503, lr 0.001

(503,15010) 0 step loss : 0.007496
(503,15010) epoch loss : 0.007496
